,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
200,SVM BoW,0.7865168539325843,"[[2.382e+02 5.000e+00 2.000e+00 1.500e+01 3.200e+01 2.200e+01 6.000e-01]
 [4.000e-01 1.904e+02 2.800e+00 1.240e+01 1.380e+01 3.800e+00 1.400e+00]
 [2.000e-01 2.400e+00 1.830e+02 1.400e+00 1.120e+01 1.400e+00 2.400e+00]
 [1.600e+00 5.000e+00 3.400e+00 7.700e+01 1.760e+01 1.400e+01 1.200e+00]
 [6.200e+00 1.640e+01 9.000e+00 1.760e+01 1.050e+02 1.820e+01 2.000e+00]
 [3.200e+00 6.000e+00 3.000e+00 1.920e+01 1.920e+01 1.856e+02 8.000e-01]
 [2.000e-01 3.000e+00 6.000e-01 1.000e+00 4.600e+00 8.000e-01 1.408e+02]]",0.06802887916564941,0.7760484830114912,0.7767417498807767,0.7821270335203201,0.011963796615600587,2040
201,SVM TFIDF,0.7879213483146067,"[[2.276e+02 2.200e+00 2.000e-01 1.100e+01 1.980e+01 1.860e+01 2.000e-01]
 [1.200e+00 1.918e+02 2.800e+00 1.380e+01 1.520e+01 5.400e+00 1.800e+00]
 [1.200e+00 3.800e+00 1.844e+02 1.200e+00 9.400e+00 1.200e+00 2.800e+00]
 [3.600e+00 3.400e+00 3.000e+00 8.040e+01 1.400e+01 1.620e+01 8.000e-01]
 [1.060e+01 1.580e+01 1.020e+01 1.680e+01 1.158e+02 2.220e+01 2.000e+00]
 [5.600e+00 7.800e+00 2.400e+00 2.000e+01 2.480e+01 1.812e+02 8.000e-01]
 [2.000e-01 3.400e+00 8.000e-01 4.000e-01 4.400e+00 1.000e+00 1.408e+02]]",0.047278833389282224,0.7810869767754991,0.7810497553115525,0.7840501796161312,0.012366819381713866,2040
202,SVM W2V,0.5066011235955056,"[[216.8  18.    5.6  10.6  20.8  21.4   8. ]
 [  6.8 119.4  18.2  28.8  34.8  25.8  20.2]
 [  7.4  35.6 136.8  23.4  38.4  35.2  23.4]
 [  2.6   6.2   2.4  18.6  14.    5.4   8.4]
 [  2.6   9.    5.6  14.6  24.2   9.8   7.4]
 [ 10.8  25.8  25.8  37.   53.  138.8  15. ]
 [  3.   14.2   9.4  10.6  18.2   9.4  66.8]]",0.7288514137268066,0.4515668189608256,0.4749862145495468,0.46686564601762914,0.05266480445861817,2040
203,SVM Hybrid,0.8066011235955056,"[[2.364e+02 4.200e+00 6.000e-01 1.060e+01 1.720e+01 1.580e+01 8.000e-01]
 [2.000e-01 1.922e+02 2.600e+00 1.380e+01 1.300e+01 3.200e+00 1.200e+00]
 [2.000e-01 1.600e+00 1.852e+02 1.200e+00 1.120e+01 1.200e+00 2.600e+00]
 [2.000e+00 4.800e+00 2.600e+00 8.140e+01 1.560e+01 1.100e+01 1.200e+00]
 [8.400e+00 1.640e+01 9.000e+00 1.660e+01 1.228e+02 2.320e+01 2.400e+00]
 [2.800e+00 6.000e+00 2.800e+00 1.920e+01 1.940e+01 1.902e+02 6.000e-01]
 [0.000e+00 3.000e+00 1.000e+00 8.000e-01 4.200e+00 1.200e+00 1.404e+02]]",0.9147484779357911,0.798292948269465,0.7976128799171611,0.8026034866643341,0.20325660705566406,2040
204,SVM BoW,0.7871387283236995,"[[233.4   4.6   1.6  14.4  29.8  22.    0.8]
 [  0.6 183.6   2.4  13.   14.2   4.4   1.4]
 [  0.4   2.  179.    1.6  12.    1.    2.4]
 [  1.8   4.6   3.   73.4  14.8  13.    1. ]
 [  5.8  16.8   8.4  15.4 101.4  17.4   2. ]
 [  3.    6.2   2.8  21.   19.2 181.6   0.6]
 [  0.    3.    0.6   0.6   4.    1.  137. ]]",0.06902041435241699,0.7760555919036893,0.776297157461604,0.7831043292650485,0.011769342422485351,2080
205,SVM TFIDF,0.7881502890173411,"[[2.236e+02 2.200e+00 4.000e-01 9.800e+00 1.860e+01 1.880e+01 4.000e-01]
 [1.600e+00 1.844e+02 2.400e+00 1.320e+01 1.400e+01 5.800e+00 1.200e+00]
 [8.000e-01 2.600e+00 1.790e+02 1.000e+00 8.400e+00 1.400e+00 3.000e+00]
 [3.600e+00 3.600e+00 2.600e+00 7.700e+01 1.400e+01 1.380e+01 8.000e-01]
 [1.060e+01 1.720e+01 9.600e+00 1.560e+01 1.112e+02 2.020e+01 2.400e+00]
 [4.600e+00 7.400e+00 3.000e+00 2.240e+01 2.520e+01 1.790e+02 8.000e-01]
 [2.000e-01 3.400e+00 8.000e-01 4.000e-01 4.000e+00 1.400e+00 1.366e+02]]",0.047472476959228516,0.7807968137195438,0.780086498034311,0.7849283060233625,0.011973857879638672,2080
206,SVM W2V,0.5060693641618496,"[[213.   17.6   5.6  10.6  20.4  20.    8. ]
 [  6.6 115.2  16.8  28.4  34.4  24.8  19.8]
 [  6.8  35.  133.   23.4  37.2  36.   24. ]
 [  2.4   6.8   2.6  17.4  12.4   5.6   8.2]
 [  2.8   9.2   5.4  15.   23.6  10.2   6.8]
 [ 10.6  23.8  25.6  33.4  50.  134.2  14.4]
 [  2.8  13.2   8.8  11.2  17.4   9.6  64. ]]",0.7581732273101807,0.4498480382635691,0.47294819492659557,0.4643469132474892,0.052066898345947264,2080
207,SVM Hybrid,0.8057803468208092,"[[2.318e+02 3.800e+00 6.000e-01 1.020e+01 1.720e+01 1.600e+01 8.000e-01]
 [2.000e-01 1.850e+02 2.400e+00 1.340e+01 1.340e+01 3.400e+00 1.200e+00]
 [2.000e-01 1.400e+00 1.796e+02 1.200e+00 1.140e+01 1.000e+00 2.200e+00]
 [2.000e+00 4.600e+00 2.800e+00 7.820e+01 1.260e+01 1.060e+01 1.000e+00]
 [8.200e+00 1.720e+01 9.400e+00 1.640e+01 1.180e+02 2.220e+01 2.800e+00]
 [2.600e+00 5.600e+00 2.800e+00 1.920e+01 1.860e+01 1.860e+02 6.000e-01]
 [0.000e+00 3.200e+00 2.000e-01 8.000e-01 4.200e+00 1.200e+00 1.366e+02]]",0.9141450881958008,0.7973260472187373,0.7961106940221855,0.8025654724900664,0.19946694374084473,2080
208,SVM BoW,0.7877976190476191,"[[2.282e+02 4.600e+00 1.600e+00 1.360e+01 2.940e+01 2.080e+01 8.000e-01]
 [4.000e-01 1.790e+02 2.600e+00 1.240e+01 1.360e+01 3.400e+00 1.600e+00]
 [2.000e-01 1.800e+00 1.706e+02 1.400e+00 1.080e+01 1.200e+00 2.400e+00]
 [1.800e+00 4.000e+00 2.800e+00 7.040e+01 1.380e+01 1.160e+01 1.200e+00]
 [6.000e+00 1.560e+01 9.800e+00 1.620e+01 1.008e+02 1.620e+01 2.200e+00]
 [2.800e+00 6.400e+00 3.400e+00 2.080e+01 1.720e+01 1.776e+02 8.000e-01]
 [2.000e-01 2.600e+00 6.000e-01 1.000e+00 4.400e+00 1.200e+00 1.322e+02]]",0.07080798149108887,0.7764586931474763,0.7760299149176108,0.7844656658293934,0.011170291900634765,2120
209,SVM TFIDF,0.7919642857142858,"[[2.188e+02 2.600e+00 6.000e-01 9.600e+00 1.760e+01 1.840e+01 6.000e-01]
 [1.600e+00 1.792e+02 1.800e+00 1.280e+01 1.420e+01 4.600e+00 1.200e+00]
 [8.000e-01 2.600e+00 1.730e+02 1.200e+00 7.800e+00 1.600e+00 2.600e+00]
 [3.400e+00 3.400e+00 2.000e+00 7.340e+01 1.360e+01 1.220e+01 8.000e-01]
 [9.200e+00 1.640e+01 1.040e+01 1.540e+01 1.110e+02 1.820e+01 2.200e+00]
 [5.600e+00 6.800e+00 3.000e+00 2.300e+01 2.220e+01 1.760e+02 8.000e-01]
 [2.000e-01 3.000e+00 6.000e-01 4.000e-01 3.600e+00 1.000e+00 1.330e+02]]",0.04807581901550293,0.7842765788515553,0.7830098722676191,0.7897374583530532,0.01176314353942871,2120
210,SVM W2V,0.5080357142857143,"[[208.8  17.    5.   10.8  19.6  20.    7.6]
 [  6.2 111.4  16.2  28.   32.2  23.8  19.4]
 [  6.6  34.2 130.   21.8  36.2  34.6  22.8]
 [  2.4   6.4   2.6  17.   11.8   5.8   7.2]
 [  2.6   8.4   4.4  14.4  23.2  10.    7.2]
 [ 10.2  23.6  25.   33.2  49.6 130.2  14.8]
 [  2.8  13.    8.2  10.6  17.4   7.6  62.2]]",0.7537896156311035,0.4514508683520952,0.47470315125205004,0.46722501524977866,0.04966158866882324,2120
211,SVM Hybrid,0.8063988095238095,"[[2.264e+02 3.800e+00 6.000e-01 9.800e+00 1.720e+01 1.500e+01 8.000e-01]
 [2.000e-01 1.800e+02 2.200e+00 1.360e+01 1.280e+01 2.800e+00 1.600e+00]
 [2.000e-01 1.400e+00 1.738e+02 1.200e+00 1.080e+01 6.000e-01 2.200e+00]
 [1.800e+00 4.200e+00 3.200e+00 7.520e+01 1.300e+01 9.000e+00 1.000e+00]
 [7.800e+00 1.620e+01 8.600e+00 1.580e+01 1.138e+02 2.120e+01 2.600e+00]
 [3.200e+00 5.400e+00 2.800e+00 1.940e+01 1.860e+01 1.822e+02 6.000e-01]
 [0.000e+00 3.000e+00 2.000e-01 8.000e-01 3.800e+00 1.200e+00 1.324e+02]]",0.9185436248779297,0.7974459032750731,0.7959025893132703,0.8034047698215236,0.1904910087585449,2120
212,SVM BoW,0.7920245398773007,"[[2.228e+02 4.800e+00 1.600e+00 1.380e+01 2.540e+01 1.840e+01 8.000e-01]
 [4.000e-01 1.740e+02 2.600e+00 1.120e+01 1.380e+01 3.800e+00 1.400e+00]
 [2.000e-01 1.600e+00 1.674e+02 1.200e+00 9.800e+00 1.600e+00 1.800e+00]
 [1.800e+00 3.600e+00 2.800e+00 6.760e+01 1.480e+01 1.100e+01 1.000e+00]
 [5.400e+00 1.620e+01 9.000e+00 1.640e+01 9.820e+01 1.640e+01 2.600e+00]
 [3.200e+00 5.200e+00 3.000e+00 1.920e+01 1.640e+01 1.738e+02 4.000e-01]
 [0.000e+00 2.400e+00 2.000e-01 8.000e-01 4.200e+00 1.000e+00 1.290e+02]]",0.07320399284362793,0.7799598406031782,0.7793334070468965,0.7872323209089807,0.01077117919921875,2160
213,SVM TFIDF,0.7917177914110429,"[[213.8   2.    0.4   9.4  17.8  16.6   0.4]
 [  1.2 174.6   1.6  13.   13.    4.2   1.2]
 [  0.8   2.8 168.4   1.4   8.    2.    2. ]
 [  3.4   2.6   2.8  71.2  12.8  14.    0.8]
 [  9.6  16.8   9.   15.  106.4  19.4   2.6]
 [  5.    6.    3.4  19.4  21.4 168.8   0.8]
 [  0.    3.    1.    0.8   3.2   1.  129.2]]",0.049086475372314455,0.7835344227906578,0.78261964274341,0.7875917311289093,0.011368799209594726,2160
214,SVM W2V,0.5108895705521472,"[[203.4  16.2   4.8  10.8  18.8  19.8   7.6]
 [  6.2 109.8  15.4  27.6  31.2  23.6  18.4]
 [  6.6  33.4 126.8  20.8  34.   34.6  22. ]
 [  2.2   5.8   2.4  18.   12.2   5.6   8. ]
 [  2.4   8.4   5.6  13.2  22.6   9.4   7. ]
 [ 10.2  22.4  24.4  30.2  47.2 125.8  14.2]
 [  2.8  11.8   7.2   9.6  16.6   7.2  59.8]]",0.7793145179748535,0.4552058911635609,0.476588708722148,0.47226599769708494,0.048270797729492186,2160
215,SVM Hybrid,0.8085889570552147,"[[2.210e+02 3.800e+00 6.000e-01 9.200e+00 1.560e+01 1.400e+01 8.000e-01]
 [2.000e-01 1.752e+02 2.000e+00 1.320e+01 1.320e+01 2.800e+00 1.200e+00]
 [2.000e-01 1.200e+00 1.696e+02 1.200e+00 1.040e+01 6.000e-01 1.800e+00]
 [2.200e+00 3.600e+00 2.800e+00 7.300e+01 1.280e+01 9.600e+00 1.200e+00]
 [7.200e+00 1.580e+01 8.000e+00 1.420e+01 1.100e+02 2.080e+01 2.800e+00]
 [3.000e+00 5.400e+00 3.200e+00 1.880e+01 1.700e+01 1.770e+02 6.000e-01]
 [0.000e+00 2.800e+00 4.000e-01 6.000e-01 3.600e+00 1.200e+00 1.286e+02]]",0.9462758541107178,0.7990350704742732,0.7974749500671547,0.8044460228389628,0.18310489654541015,2160
216,SVM BoW,0.7965189873417721,"[[2.168e+02 3.800e+00 1.600e+00 1.360e+01 2.680e+01 1.760e+01 8.000e-01]
 [6.000e-01 1.690e+02 2.200e+00 1.160e+01 1.340e+01 2.400e+00 1.400e+00]
 [0.000e+00 1.600e+00 1.628e+02 1.000e+00 1.000e+01 1.000e+00 1.600e+00]
 [1.800e+00 3.600e+00 3.000e+00 6.780e+01 1.220e+01 9.200e+00 1.000e+00]
 [5.400e+00 1.520e+01 8.600e+00 1.380e+01 9.540e+01 1.800e+01 2.400e+00]
 [2.600e+00 5.600e+00 2.600e+00 1.780e+01 1.360e+01 1.690e+02 8.000e-01]
 [2.000e-01 2.200e+00 4.000e-01 8.000e-01 4.600e+00 8.000e-01 1.260e+02]]",0.07380738258361816,0.7849622907109352,0.7838660313442494,0.7936483887445254,0.010373067855834962,2200
217,SVM TFIDF,0.7963607594936709,"[[2.090e+02 1.600e+00 4.000e-01 1.060e+01 1.640e+01 1.660e+01 2.000e-01]
 [1.600e+00 1.706e+02 1.400e+00 1.300e+01 1.440e+01 3.600e+00 1.400e+00]
 [6.000e-01 1.800e+00 1.642e+02 1.400e+00 7.600e+00 1.200e+00 2.000e+00]
 [3.200e+00 3.200e+00 2.800e+00 6.860e+01 1.140e+01 1.180e+01 1.000e+00]
 [8.400e+00 1.400e+01 8.400e+00 1.300e+01 1.038e+02 1.940e+01 2.600e+00]
 [4.200e+00 6.800e+00 3.200e+00 1.920e+01 1.920e+01 1.646e+02 1.000e+00]
 [4.000e-01 3.000e+00 8.000e-01 6.000e-01 3.200e+00 8.000e-01 1.258e+02]]",0.05027589797973633,0.7870551867299683,0.7858112566200035,0.7926136032162475,0.01096200942993164,2200
218,SVM W2V,0.5137658227848101,"[[197.4  16.    5.   10.2  17.6  18.6   7.2]
 [  6.2 106.6  14.6  27.   29.6  22.2  17.6]
 [  6.4  31.8 122.8  21.2  33.   31.8  22. ]
 [  2.2   6.2   2.6  16.8  11.8   5.8   7.4]
 [  2.6   8.    4.4  12.   23.    9.4   6.8]
 [ 10.   21.   24.4  29.4  45.2 123.8  14. ]
 [  2.6  11.4   7.4   9.8  15.8   6.4  59. ]]",0.8060452938079834,0.45748214838747686,0.4786445441897942,0.4748065708489551,0.046485614776611325,2200
219,SVM Hybrid,0.8110759493670885,"[[2.152e+02 3.400e+00 6.000e-01 9.000e+00 1.600e+01 1.180e+01 8.000e-01]
 [2.000e-01 1.704e+02 1.800e+00 1.200e+01 1.260e+01 2.800e+00 1.200e+00]
 [2.000e-01 1.400e+00 1.644e+02 1.000e+00 1.080e+01 8.000e-01 1.800e+00]
 [2.200e+00 4.000e+00 2.800e+00 7.260e+01 1.360e+01 8.600e+00 1.200e+00]
 [7.200e+00 1.480e+01 7.600e+00 1.280e+01 1.052e+02 2.140e+01 2.400e+00]
 [2.400e+00 4.400e+00 3.400e+00 1.840e+01 1.420e+01 1.714e+02 6.000e-01]
 [0.000e+00 2.600e+00 6.000e-01 6.000e-01 3.600e+00 1.200e+00 1.260e+02]]",0.9602330207824707,0.8013277422044917,0.8001022518011467,0.8061415946865962,0.18051753044128419,2200
220,SVM BoW,0.7960784313725491,"[[2.104e+02 3.800e+00 1.400e+00 1.200e+01 2.520e+01 1.800e+01 6.000e-01]
 [4.000e-01 1.636e+02 2.200e+00 1.080e+01 1.220e+01 2.200e+00 1.400e+00]
 [2.000e-01 1.600e+00 1.566e+02 1.000e+00 9.000e+00 1.400e+00 1.200e+00]
 [1.600e+00 3.600e+00 2.800e+00 6.660e+01 1.200e+01 1.040e+01 8.000e-01]
 [5.000e+00 1.620e+01 8.800e+00 1.240e+01 9.340e+01 1.780e+01 3.000e+00]
 [2.400e+00 3.600e+00 3.400e+00 1.820e+01 1.380e+01 1.616e+02 6.000e-01]
 [0.000e+00 2.200e+00 4.000e-01 8.000e-01 4.400e+00 8.000e-01 1.222e+02]]",0.07440648078918458,0.785078027496231,0.7840435498922693,0.7926004231136252,0.010172748565673828,2240
221,SVM TFIDF,0.7973856209150327,"[[2.036e+02 1.400e+00 2.000e-01 8.400e+00 1.720e+01 1.600e+01 6.000e-01]
 [1.600e+00 1.646e+02 1.400e+00 1.180e+01 1.360e+01 3.400e+00 1.000e+00]
 [8.000e-01 1.800e+00 1.590e+02 1.000e+00 7.800e+00 1.400e+00 1.800e+00]
 [2.800e+00 3.000e+00 3.200e+00 6.840e+01 1.140e+01 1.260e+01 8.000e-01]
 [7.400e+00 1.560e+01 8.000e+00 1.320e+01 9.920e+01 1.860e+01 2.800e+00]
 [3.800e+00 5.200e+00 3.200e+00 1.840e+01 1.720e+01 1.594e+02 1.000e+00]
 [0.000e+00 3.000e+00 6.000e-01 6.000e-01 3.600e+00 8.000e-01 1.218e+02]]",0.05047540664672852,0.7884444931481541,0.7875378211525673,0.7927374589417657,0.010766077041625976,2240
222,SVM W2V,0.5138888888888888,"[[191.6  16.    5.   10.2  17.2  18.    6. ]
 [  6.  102.4  14.4  26.   28.   22.6  17.2]
 [  5.4  32.  118.8  20.   31.8  31.   22.4]
 [  1.6   6.    2.6  16.2  10.8   5.8   6.4]
 [  2.4   7.    4.4  11.6  23.2   8.8   7. ]
 [ 10.4  20.   23.6  27.8  43.6 119.6  13.6]
 [  2.6  11.2   6.8  10.   15.4   6.4  57.2]]",0.7998607635498047,0.4577274127535384,0.47863099779581075,0.47500673325434073,0.0448822021484375,2240
223,SVM Hybrid,0.8101307189542484,"[[2.086e+02 3.200e+00 4.000e-01 8.600e+00 1.520e+01 1.160e+01 6.000e-01]
 [2.000e-01 1.636e+02 1.800e+00 1.200e+01 1.200e+01 3.200e+00 1.200e+00]
 [2.000e-01 1.600e+00 1.590e+02 8.000e-01 1.060e+01 6.000e-01 1.800e+00]
 [2.000e+00 4.200e+00 3.200e+00 7.040e+01 1.320e+01 8.400e+00 8.000e-01]
 [6.400e+00 1.460e+01 7.200e+00 1.300e+01 1.020e+02 2.160e+01 2.600e+00]
 [2.600e+00 4.800e+00 3.200e+00 1.640e+01 1.360e+01 1.658e+02 6.000e-01]
 [0.000e+00 2.600e+00 8.000e-01 6.000e-01 3.400e+00 1.000e+00 1.222e+02]]",0.9901402950286865,0.8004864857005087,0.7994271651956948,0.8049614077101506,0.1727384567260742,2240
224,SVM BoW,0.7966216216216218,"[[2.020e+02 4.000e+00 1.400e+00 1.140e+01 2.460e+01 1.600e+01 4.000e-01]
 [4.000e-01 1.568e+02 2.000e+00 1.040e+01 1.160e+01 2.600e+00 1.000e+00]
 [2.000e-01 1.800e+00 1.540e+02 1.000e+00 8.600e+00 1.200e+00 2.200e+00]
 [1.800e+00 3.400e+00 2.800e+00 6.300e+01 1.220e+01 8.400e+00 6.000e-01]
 [5.400e+00 1.420e+01 6.800e+00 1.360e+01 8.900e+01 1.840e+01 2.200e+00]
 [2.400e+00 5.200e+00 3.600e+00 1.680e+01 1.400e+01 1.594e+02 4.000e-01]
 [0.000e+00 2.200e+00 6.000e-01 1.000e+00 3.600e+00 4.000e-01 1.190e+02]]",0.07620110511779785,0.7847954000271802,0.7839813460686356,0.7929535714261534,0.010167646408081054,2280
225,SVM TFIDF,0.7962837837837838,"[[195.4   1.6   0.4   7.6  16.   14.2   0.6]
 [  1.  159.4   1.4  11.6  13.    3.2   0.8]
 [  0.8   2.6 155.4   1.2   7.4   1.    2.2]
 [  3.2   2.4   2.4  64.6  12.2  11.2   0.6]
 [  7.6  13.    7.4  13.2  94.4  20.8   2.2]
 [  4.    5.4   3.2  18.4  17.4 155.2   1. ]
 [  0.2   3.2   1.    0.6   3.2   0.8 118.4]]",0.051872873306274415,0.7864817719185911,0.7858731763679466,0.790904418645333,0.010570716857910157,2280
226,SVM W2V,0.5145270270270269,"[[184.2  15.4   4.8  10.   17.   18.    5.6]
 [  6.   99.4  14.4  25.4  27.2  21.6  16.8]
 [  5.4  30.4 115.   19.6  30.   30.2  21.4]
 [  1.6   5.4   2.4  14.8  10.2   5.8   6.8]
 [  2.2   7.2   4.8  11.4  23.    8.4   5.4]
 [ 10.2  19.4  23.2  27.   41.4 116.6  13.6]
 [  2.6  10.4   6.6   9.   14.8   5.8  56.2]]",0.8246001720428466,0.45840669718290616,0.4787806279881039,0.47699978862506287,0.04388337135314942,2280
227,SVM Hybrid,0.8104729729729729,"[[2.010e+02 3.000e+00 4.000e-01 7.600e+00 1.540e+01 1.120e+01 6.000e-01]
 [2.000e-01 1.576e+02 1.200e+00 1.160e+01 1.140e+01 3.000e+00 1.000e+00]
 [2.000e-01 1.600e+00 1.554e+02 8.000e-01 9.600e+00 6.000e-01 1.800e+00]
 [2.000e+00 4.000e+00 3.000e+00 6.840e+01 1.220e+01 8.200e+00 8.000e-01]
 [6.200e+00 1.420e+01 6.800e+00 1.220e+01 9.760e+01 2.180e+01 2.200e+00]
 [2.600e+00 4.800e+00 3.800e+00 1.580e+01 1.400e+01 1.606e+02 4.000e-01]
 [0.000e+00 2.400e+00 6.000e-01 8.000e-01 3.400e+00 1.000e+00 1.190e+02]]",0.9979313850402832,0.8009279537904375,0.8000117135227333,0.8053034748888412,0.1665550708770752,2280
228,SVM BoW,0.7944055944055944,"[[196.    3.6   1.   11.6  24.2  15.4   0.2]
 [  0.4 150.2   1.8  11.2  11.    2.4   1.2]
 [  0.2   1.6 146.6   1.4   8.6   0.8   1.8]
 [  1.4   4.4   2.8  61.6  11.4   9.8   0.6]
 [  4.6  13.6   7.8  13.4  84.4  16.6   2.4]
 [  2.4   4.2   3.6  15.   13.4 154.8   0.6]
 [  0.4   2.2   1.    0.8   3.4   1.  115.2]]",0.07859568595886231,0.7821761160051837,0.7817638766544986,0.7896182447913677,0.009369468688964844,2320
229,SVM TFIDF,0.7958041958041958,"[[188.    1.4   0.    8.6  16.   14.    0.2]
 [  1.  152.    1.6  11.8  11.4   4.    1. ]
 [  0.8   2.6 148.4   1.    8.2   1.    1.4]
 [  3.2   2.6   2.8  62.6  11.   11.    0.6]
 [  8.2  13.4   7.8  13.6  92.   18.4   2.2]
 [  4.    5.    3.4  16.8  15.  151.6   0.8]
 [  0.2   2.8   0.6   0.6   2.8   0.8 115.8]]",0.052065277099609376,0.7866448782404897,0.7859257554470928,0.7915171101840642,0.009974241256713867,2320
230,SVM W2V,0.5159090909090909,"[[178.2  14.6   4.8  10.   16.8  17.2   5. ]
 [  6.2  95.6  13.6  25.4  25.2  21.   15.8]
 [  5.   29.  110.6  19.2  29.8  29.2  21.4]
 [  1.8   5.    2.   14.2   9.    5.8   6. ]
 [  2.2   6.6   5.2  11.2  23.2   8.8   6.6]
 [  9.4  18.8  22.2  25.8  37.6 113.   11.8]
 [  2.6  10.2   6.2   9.2  14.8   5.8  55.4]]",0.866090202331543,0.46035510106640726,0.48061824636012396,0.4785301423097981,0.043483543395996097,2320
231,SVM Hybrid,0.8106643356643357,"[[194.8   3.    0.2   7.8  14.2  10.4   0.4]
 [  0.2 150.2   1.2  10.8  10.6   2.2   1. ]
 [  0.4   1.6 148.8   0.8   9.4   0.6   1.6]
 [  1.8   4.    3.2  66.2  11.6   8.    0.8]
 [  5.8  13.8   6.8  13.4  94.2  21.2   2. ]
 [  2.4   4.4   3.8  15.2  13.2 157.4   0.4]
 [  0.    2.8   0.6   0.8   3.2   1.  115.8]]",1.0462072849273683,0.8009275843737609,0.8000453610777353,0.80563592248402,0.16814770698547363,2320
232,SVM BoW,0.7954710144927535,"[[190.2   3.2   0.8  11.2  23.2  15.8   0.4]
 [  0.6 144.8   2.   10.   10.8   2.2   1. ]
 [  0.2   2.4 142.    1.2   8.8   0.6   1.6]
 [  2.    3.8   2.8  58.6  10.6   8.2   0.6]
 [  4.2  11.8   6.6  12.8  81.   16.    2.4]
 [  2.6   4.4   3.   15.   13.6 149.6   0.4]
 [  0.4   2.2   1.    1.    3.6   0.8 112. ]]",0.08118214607238769,0.7826354582739311,0.782425659779767,0.7902629334666675,0.00937509536743164,2360
233,SVM TFIDF,0.7943840579710146,"[[183.8   1.2   0.    8.   14.8  14.6   0.2]
 [  1.2 146.6   1.2  11.   12.2   4.2   1. ]
 [  0.8   2.8 142.8   0.8   8.2   0.8   1.6]
 [  3.    2.4   2.8  60.4  10.8  10.6   0.6]
 [  7.   11.    7.4  12.8  87.2  17.6   2. ]
 [  4.2   5.2   2.8  16.   14.6 144.2   1. ]
 [  0.2   3.4   1.2   0.8   3.8   1.2 112. ]]",0.054253578186035156,0.7841275459193194,0.7844596009923266,0.787731546283122,0.00997314453125,2360
234,SVM W2V,0.5143115942028985,"[[173.4  13.6   4.6   9.   15.8  16.4   4.8]
 [  5.6  91.2  13.   24.6  24.   19.8  15. ]
 [  4.8  28.8 106.2  18.4  29.   28.   21. ]
 [  1.8   5.2   2.4  13.2   9.4   5.6   6.8]
 [  2.4   6.4   4.6  10.4  22.    8.8   5.6]
 [  9.6  17.8  21.   25.4  37.4 108.4  11.8]
 [  2.6   9.6   6.4   8.8  14.    6.2  53.4]]",0.8778534889221191,0.45775687068003224,0.47828923418255076,0.4737886906921675,0.04148931503295898,2360
235,SVM Hybrid,0.8114130434782609,"[[189.    2.6   0.2   7.4  13.6  10.6   0.4]
 [  0.2 145.    1.4   9.6  10.6   2.2   1. ]
 [  0.4   1.6 143.4   0.6   9.2   0.6   1.6]
 [  1.8   3.4   3.   63.4  11.    7.6   0.8]
 [  6.   12.8   6.2  13.6  91.4  19.8   2. ]
 [  2.8   4.2   3.4  14.2  12.6 151.6   0.6]
 [  0.    3.    0.6   1.    3.2   0.8 112. ]]",1.0567747116088868,0.8014253396568038,0.8004736777857874,0.8061643107995901,0.15937438011169433,2360
236,SVM BoW,0.7915413533834587,"[[182.    3.2   0.8  10.8  22.   14.4   0.2]
 [  0.6 137.    2.    9.6  10.    2.4   1.4]
 [  0.2   2.4 136.6   1.    8.2   0.8   1.6]
 [  2.    3.8   2.8  58.   11.8   9.4   0.4]
 [  5.   12.    7.2  11.8  78.   15.2   2.2]
 [  2.8   5.2   3.   14.6  12.8 142.2   0.6]
 [  0.    2.    0.6   0.8   3.4   0.8 108.4]]",0.08198051452636719,0.7800348208259953,0.7794972223778647,0.7865958422979469,0.008976221084594727,2400
237,SVM TFIDF,0.7966165413533834,"[[176.2   1.2   0.    8.2  14.8  12.6   0.2]
 [  1.2 140.4   0.8  10.   12.    3.6   1. ]
 [  0.8   2.2 138.    0.8   7.4   1.    1.2]
 [  2.8   2.8   2.6  59.8   9.4  11.    0.6]
 [  7.4  10.8   7.6  12.   85.   16.4   2.2]
 [  4.2   5.2   3.2  15.   14.  139.6   1. ]
 [  0.    3.    0.8   0.8   3.6   1.  108.6]]",0.05386090278625488,0.7873252414614272,0.7870222711845198,0.7912290798252634,0.009569120407104493,2400
238,SVM W2V,0.5150375939849624,"[[166.4  12.6   4.2   9.2  15.4  16.2   4.4]
 [  5.8  89.   13.   24.6  24.   19.6  15.6]
 [  4.6  28.  103.6  17.2  27.   27.6  20.4]
 [  1.8   4.8   2.4  12.8   8.8   5.4   6. ]
 [  2.    4.8   4.4   9.8  21.6   8.2   5.4]
 [  9.4  17.   19.8  24.2  35.6 102.8  11.2]
 [  2.6   9.4   5.6   8.8  13.8   5.4  51.8]]",0.8728725433349609,0.4589597461578353,0.47958361973590263,0.47775326155242415,0.03909912109375,2400
